21048
(19748, 562229.8461796799, 3675105.617881085)
(19749, 562607.2624526485, 3674239.800224193)
(19750, 562277.8921331767, 3674368.408198875)
(19751, 559921.2316611588, 3674505.421990513)
(19752, 558984.0769531254, 3674737.8572547026)
(19753, 558427.0382745023, 3675248.387767994)
(19754, 558174.8674865793, 3675808.106229599)
(19755, 558027.5924324449, 3677613.201391403)
(19756, 558058.3970167801, 3680789.6212768834)
(19757, 478177.1217479939, 3673422.0941337924)
(19758, 477821.57998062926, 3674053.8269381598)
(19759, 477819.4902980096, 3674405.272908782)
(19760, 478521.5460354508, 3674831.306297691)
(19761, 477260.75793406233, 3673557.779549973)
(19762, 476701.4401700703, 3673364.199558647)
(19763, 526810.588516528, 3673161.3585265465)
(19764, 526816.6041432022, 3673821.0221677492)
(19765, 527200.8484073663, 3675268.1021158444)
(19766, 528217.8518926831, 3676865.3519489616)
(19767, 530198.8587696125, 3678535.0595259303)
(19768, 530732.5669964586, 3679447.7187112216)
(19769, 531696.4481165162, 3680485.7502926327)
(19770, 532333.1619589463, 3681322.673113325)
(19771, 533092.9814374988, 3681471.5731296963)
(19772, 533829.4667028369, 3681977.0006040237)
(19773, 534691.9525704894, 3682380.492364001)
(19774, 533831.0911771858, 3682714.4956375766)
(19775, 532260.8061083916, 3683229.0144119156)
(19776, 531652.9260211176, 3683154.6196297505)
(19777, 530891.0716971223, 3682802.050499675)
(19778, 529699.7504296717, 3683009.3176854327)
(19779, 529319.9352756457, 3683163.378308866)
(19780, 528765.0103380821, 3684411.0797553975)
(19781, 528513.2960379994, 3685224.87817247)
(19782, 528514.5947099586, 3685987.4265661403)
(19783, 527401.5430675515, 3687313.4094641632)
(19784, 527300.0800070155, 3687516.5651656217)
(19785, 526312.9492947289, 3688105.5377035174)
(19786, 524795.4284066294, 3689813.5551390997)
(19787, 523530.987944767, 3691038.59461714)
(19788, 523508.6824574181, 3692639.6917743115)
(19789, 523256.573599967, 3692996.5212367736)
(19790, 522293.08458846086, 3693483.1832254115)
(19791, 521254.7658504171, 3693867.777731942)
(19792, 520696.91103436967, 3693946.0617038114)
(19793, 519708.45325689885, 3693924.930456399)
(19794, 519557.210390539, 3693975.8447334194)
(19795, 518521.4061151028, 3695708.223809114)
(19796, 515660.1567239265, 3697879.1755837533)
(19797, 515552.8246315625, 3698021.91133859)
(19798, 514649.46890292666, 3699229.6286268733)
(19799, 514015.10449571785, 3699435.5682051103)
(19800, 504758.7250445255, 3683407.132412559)
(19801, 506307.17825766467, 3684773.54360493)
(19802, 507017.35657691804, 3684847.645373457)
(19803, 507472.45258143306, 3684184.454468844)
(19804, 508232.997182945, 3684410.902198268)
(19805, 510005.04567123303, 3683159.008954387)
(19806, 510561.5745046433, 3682902.9442772684)
(19807, 511678.1495016164, 3683102.1163501726)
(19808, 512057.93317854335, 3682744.817183024)
(19809, 512258.6958673346, 3681854.8193126586)
(19810, 512562.913044079, 3681726.603804339)
(19811, 513931.1644673734, 3681823.5900565744)
(19812, 514463.8397295359, 3681948.315266017)
(19813, 514794.012307468, 3682099.8107234365)
(19814, 515566.4831277798, 3681970.306215907)
(19815, 515883.4683091773, 3681917.9359555733)
(19816, 518945.7747136933, 3680000.456736625)
(19817, 521096.8517640479, 3677705.090898191)
(19818, 521906.74517774157, 3677244.57102789)
(19819, 522993.96616828983, 3675614.2548831957)
(19820, 524005.42521035427, 3674543.298543666)
(19821, 467541.7211718468, 3674070.432486423)
(19822, 466704.51217170106, 3672518.5844364488)
(19823, 465714.21315645886, 3673427.8993935715)
(19824, 464300.96822157706, 3674335.088250161)
(19825, 469348.73677493306, 3672303.15465992)
(19826, 468182.83790626173, 3672666.7563871043)
(19827, 469416.43688353884, 3672132.4314184124)
(19828, 467340.80378840107, 3672240.267527823)
(19829, 467905.82230784756, 3671680.0743654687)
(19830, 468027.14096689154, 3671605.285481816)
(19831, 469656.3752355794, 3671530.349539141)
(19832, 475761.0198984747, 3672965.493608981)
(19833, 475175.37401231815, 3672817.2990462813)
(19834, 474817.5918384624, 3672515.000981232)
(19835, 473820.4156713712, 3671938.2465044605)
(19836, 472700.17187708494, 3671667.258458434)
(19837, 471937.0633646719, 3671673.1924726847)
(19838, 470461.10007267527, 3671378.988917231)
(19839, 469926.3381144055, 3671434.280782228)
(19840, 468934.6639351773, 3671365.989777541)
(19841, 468450.9327134837, 3671343.816313832)
(19842, 479795.3599837811, 3670585.472404934)
(19843, 479101.32072956447, 3671667.5261702463)
(19844, 466639.99159260985, 3671532.5445802603)
(19845, 466363.03269583423, 3670616.637798335)
(19846, 466381.7365185124, 3670281.205635656)
(19847, 466977.9705459408, 3669255.6635001535)
(19848, 570807.387607905, 3668996.8327085986)
(19849, 569796.4068883306, 3669789.2795821554)
(19850, 569268.2193694259, 3670028.77277883)
(19851, 568985.9952259483, 3670300.8512907177)
(19852, 562962.015288644, 3674136.7566411635)
(19853, 490792.4137600017, 3668615.9402346006)
(19854, 490541.4170291362, 3670192.321849583)
(19855, 490012.28022223595, 3671718.773298704)
(19856, 489380.9140460884, 3673194.9251067145)
(19857, 486222.3035381615, 3678796.6425052704)
(19858, 486097.72490251646, 3680143.7185186897)
(19859, 486353.8066890852, 3681896.357144977)
(19860, 485855.3595850647, 3686980.5996133573)
(19861, 491251.6181892312, 3668136.3683737735)
(19862, 504273.09529115225, 3681222.974791891)
(19863, 504043.3520396481, 3680080.525185913)
(19864, 503585.2843656528, 3679319.9247347484)
(19865, 503357.19875447126, 3679218.402267048)
(19866, 502923.5168431679, 3677594.2087130537)
(19867, 502795.08926109015, 3676781.3141562073)
(19868, 502542.1047675526, 3676502.643163011)
(19869, 501121.7469159972, 3676431.6447635493)
(19870, 500564.4562013848, 3676509.866622853)
(19871, 498485.113002307, 3676237.6857412974)
(19872, 497573.90476138936, 3676901.3920793636)
(19873, 496458.4472714827, 3676626.014454263)
(19874, 496431.9954073969, 3676143.432446249)
(19875, 496583.2415697102, 3675660.0108750463)
(19876, 497035.38650018274, 3673269.527656397)
(19877, 497084.9231308413, 3672481.272668542)
(19878, 496805.31026151014, 3671999.658396176)
(19879, 497007.8424412181, 3671592.725481987)
(19880, 497310.70274320844, 3671184.992826055)
(19881, 497334.8026291724, 3670676.1238301713)
(19882, 496780.50342501065, 3668008.2615658464)
(19883, 467991.12463891006, 3668865.37192064)
(19884, 468557.0589669553, 3668516.748710824)
(19885, 468992.3398804008, 3668037.8632264957)
(19886, 469193.7327373627, 3667816.494755098)
(19887, 469333.4531474499, 3667435.3464284744)
(19888, 496669.34703233023, 3667477.044478774)
(19889, 496314.79986743594, 3667071.636025777)
(19890, 554834.5772535246, 3666469.8563196887)
(19891, 555569.3572002038, 3666644.8536447273)
(19892, 558991.9064447249, 3666961.815970921)
(19893, 559676.5584616418, 3667187.600116383)
(19894, 560133.5293592332, 3667516.0251743426)
(19895, 561887.595612984, 3669643.3787439703)
(19896, 562042.9007034604, 3671294.230277692)
(19897, 491363.6409593959, 3666051.2724356446)
(19898, 491193.64087372256, 3666200.3125823475)
(19899, 490255.64785536734, 3666076.92539694)
(19900, 489495.3709796061, 3665825.167508839)
(19901, 488810.94825991656, 3666030.6901093996)
(19902, 487215.7588277166, 3666824.6498519476)
(19903, 485973.75668269553, 3666600.1926898924)
(19904, 484858.63493699435, 3666552.7439665315)
(19905, 483389.0178453134, 3666913.7728125905)
(19906, 482553.0424342287, 3667374.0921292007)
(19907, 482072.9720300804, 3667858.3251088513)
(19908, 480175.9665029103, 3670278.9293751162)
(19909, 599017.5373698733, 3678611.5490167597)
(19910, 600406.9909181849, 3676776.013074716)
(19911, 602119.8254208756, 3672574.565114938)
(19912, 604902.4252436159, 3670199.3308404074)
(19913, 606236.5435249042, 3666661.007548857)
(19914, 606512.5923997656, 3665693.77192639)
(19915, 638331.4428759542, 3667837.1033524093)
(19916, 638430.1501865229, 3667099.4643125194)
(19917, 638632.0913443415, 3666564.572623876)
(19918, 638668.6683836783, 3666090.883780733)
(19919, 644461.5935252415, 3666156.557799182)
(19920, 571085.9523304405, 3668945.082682085)
(19921, 571846.6820092644, 3669119.8404717804)
(19922, 576534.1811147552, 3668287.0773854954)
(19923, 579043.2726555727, 3668099.052402007)
(19924, 581575.3942373915, 3667300.49299678)
(19925, 582487.4596501436, 3667245.613913708)
(19926, 587147.6459706472, 3665701.1746486034)
(19927, 588389.2242248555, 3665442.109140569)
(19928, 605219.5936112757, 3665521.5437790286)
(19929, 493079.5430444456, 3664349.388675595)
(19930, 495115.1490092241, 3665625.848995221)
(19931, 492857.6509404949, 3666459.48251633)
(19932, 493074.549691994, 3665334.4043213045)
(19933, 492583.99006950046, 3664980.3368165726)
(19934, 530451.5763107649, 3663359.9729376193)
(19935, 529856.4905688991, 3664980.4107236597)
(19936, 529688.5887494107, 3665897.1890261546)
(19937, 529841.2232814074, 3668361.5033366675)
(19938, 529974.9170921245, 3669071.5571561083)
(19939, 494939.54960527114, 3663189.0751323043)
(19940, 493715.57027574105, 3663859.724418404)
(19941, 495148.0804431953, 3663188.193498663)
(19942, 492098.8858647313, 3663570.326444589)
(19943, 490902.7115529514, 3663283.0127466284)
(19944, 490309.99029062514, 3662743.0177621297)
(19945, 490148.23469483195, 3662596.065202724)
(19946, 549121.3014774591, 3661817.331524009)
(19947, 550160.9844285665, 3662473.9442242715)
(19948, 551203.3110237836, 3663561.957245452)
(19949, 552041.8863535477, 3664219.8330742656)
(19950, 552802.3575488699, 3664445.531996115)
(19951, 553184.3817007703, 3665256.603364597)
(19952, 554783.1437644524, 3665860.568376306)
(19953, 555897.1220236163, 3665830.397109608)
(19954, 556785.4723240901, 3666182.7563550468)
(19955, 558381.5856181263, 3666201.469640798)
(19956, 559749.8317210191, 3665789.762146686)
(19957, 560738.9299494436, 3666166.3819904975)
(19958, 562487.7062335819, 3666032.716633469)
(19959, 562867.9189662825, 3666107.1085673985)
(19960, 563501.0834096888, 3665926.822879795)
(19961, 565806.8620703113, 3665739.8403114276)
(19962, 566238.3176627512, 3666042.6592040546)
(19963, 566569.6905761402, 3666600.595599471)
(19964, 567610.4467468607, 3667485.3967251666)
(19965, 568370.4657704635, 3667279.1408132818)
(19966, 568599.9770871853, 3667735.877859687)
(19967, 569641.1346307626, 3668417.455965618)
(19968, 570021.425787257, 3668669.6369616766)
(19969, 493871.8924179321, 3661109.029033695)
(19970, 493230.57454166596, 3662450.1038738876)
(19971, 713051.9774971659, 3706652.8243604777)
(19972, 710971.137336085, 3706307.841361379)
(19973, 710929.2721665808, 3701400.030076101)
(19974, 710673.4981588635, 3700663.0365860956)
(19975, 710670.9212481615, 3699773.6790565876)
(19976, 711957.6442911243, 3697681.775752886)
(19977, 712239.3672673024, 3690814.630983279)
(19978, 712034.9641402571, 3690383.097943194)
(19979, 711373.3859836474, 3689699.9426511535)
(19980, 711244.1460039625, 3688683.792948076)
(19981, 710961.5876546232, 3687947.5780477277)
(19982, 703023.8385085674, 3680233.0341996457)
(19983, 701802.572242975, 3679171.199603757)
(19984, 701395.1426244038, 3678512.302894482)
(19985, 700680.4644064341, 3677116.9800774576)
(19986, 700168.849770601, 3675873.668811074)
(19987, 699732.3638385435, 3674147.7863773014)
(19988, 698470.7790577605, 3668255.6504676244)
(19989, 697605.5196250882, 3667268.515246468)
(19990, 696407.5428538737, 3665393.8297183984)
(19991, 695540.4171815239, 3663770.8773742663)
(19992, 695104.8121775071, 3662603.9045918677)
(19993, 493904.8271132575, 3660346.0583812697)
(19994, 472860.91175670404, 3660114.4624059843)
(19995, 471372.091881227, 3663828.9649008093)
(19996, 472999.67731175805, 3659835.813127173)
(19997, 530839.1648336157, 3663238.9037640328)
(19998, 530948.727013531, 3662375.731463107)
(19999, 531048.2059405491, 3662196.6689345366)
(20000, 531149.4434066545, 3662169.939756813)
(20001, 531303.5580067695, 3662270.208666556)
(20002, 531361.3389485666, 3662904.7563371705)
(20003, 531516.4392749888, 3663158.245939899)
(20004, 531694.2974307206, 3663181.21479875)
(20005, 532577.1377013244, 3662511.2798715266)
(20006, 532799.1258854851, 3661898.278380269)
(20007, 532761.874853389, 3660703.929009184)
(20008, 532884.9437139546, 3660296.2522269464)
(20009, 534937.4272046449, 3659613.5617970903)
(20010, 535369.0438083857, 3659609.123497564)
(20011, 536211.3651508711, 3659829.160749481)
(20012, 536671.915154184, 3659872.780190239)
(20013, 537711.6708300662, 3659295.6876057996)
(20014, 547574.5253162677, 3661315.3422395126)
(20015, 544987.4211177862, 3660308.763542469)
(20016, 544302.5436896686, 3659955.8624860747)
(20017, 543057.8692395822, 3658791.996409826)
(20018, 542170.4860591096, 3658795.344766879)
(20019, 541260.026733614, 3659358.0992650655)
(20020, 538780.3427400098, 3661349.298486988)
(20021, 537742.0322942407, 3661760.0969812283)
(20022, 538220.6972024178, 3660436.901112164)
(20023, 538043.0307921787, 3659802.287408081)
(20024, 473739.58570486994, 3657967.0968613024)
(20025, 473394.85207756085, 3659041.398156919)
(20026, 473769.21341554914, 3657875.3342725993)
(20027, 493636.2664054068, 3656816.293080348)
(20028, 493944.845128931, 3659406.814555026)
(20029, 692287.6792231622, 3661728.4924784037)
(20030, 691246.5506959783, 3660970.851499725)
(20031, 690306.694009323, 3660670.7840484814)
(20032, 688730.7821077547, 3659357.2816886893)
(20033, 687639.6869113895, 3659133.6678170143)
(20034, 686747.8654871852, 3658284.2293435247)
(20035, 528995.2205700247, 3662853.5593120744)
(20036, 527791.1321103876, 3661950.5211696783)
(20037, 527559.0891135158, 3661673.261481494)
(20038, 527142.5438540352, 3660686.3032558323)
(20039, 526577.7117939249, 3660208.930747008)
(20040, 526216.5842960323, 3659729.6955401506)
(20041, 525929.1672527301, 3659071.7366961944)
(20042, 525415.7230732538, 3658517.6311274744)
(20043, 525134.7817234009, 3658393.849426407)
(20044, 524550.0248287616, 3658400.0171168502)
(20045, 523484.7074092876, 3658639.7522167084)
(20046, 523000.0818803244, 3658466.8774586874)
(20047, 522541.56654519675, 3658420.580622153)
(20048, 521857.89330762, 3658706.9415291436)
(20049, 519965.6773093186, 3660125.1555590127)
(20050, 519306.4721308424, 3660360.6361619662)
(20051, 518846.2740320898, 3660111.0760952714)
(20052, 518176.9415255031, 3659330.007517846)
(20053, 517819.2976557183, 3659054.0804077513)
(20054, 517223.54267251556, 3658068.8948492026)
(20055, 516863.760790596, 3657691.007039158)
(20056, 516656.3650564691, 3657337.558257804)
(20057, 516550.29072801175, 3656906.016333824)
(20058, 516472.78201767424, 3656805.223599465)
(20059, 516319.1691839861, 3656654.4169281865)
(20060, 516038.71639666543, 3656530.011264142)
(20061, 515588.616360194, 3656517.5343676745)
(20062, 514919.62412966735, 3656592.544978195)
(20063, 513876.8211858086, 3656526.7147914222)
(20064, 513470.0761033497, 3656556.6346915322)
(20065, 474218.3449443025, 3656420.1836778573)
(20066, 474295.9325261318, 3656383.9498638264)
(20067, 511905.3200598763, 3656354.1737777293)
(20068, 511909.26317621197, 3657182.2012360324)
(20069, 511784.80750738084, 3658275.2551434184)
(20070, 511302.4151946336, 3658403.7298959256)
(20071, 508972.6918266583, 3659352.84472726)
(20072, 508797.89165375195, 3660573.162015497)
(20073, 508239.79695111635, 3660345.9645061316)
(20074, 507733.6147180327, 3660297.3270226023)
(20075, 507226.5311491644, 3660451.702727684)
(20076, 506212.4319310497, 3660582.156475868)
(20077, 505327.1573327003, 3661042.59791311)
(20078, 504794.58646493393, 3660994.0978872306)
(20079, 504313.182253838, 3661300.5175645067)
(20080, 503959.18679171515, 3661606.900818816)
(20081, 503401.6889087789, 3661659.5723555502)
(20082, 502361.61809045926, 3661485.8784978273)
(20083, 500865.76041953755, 3661008.150684474)
(20084, 500586.72361896076, 3661009.460334348)
(20085, 499980.02969753486, 3661443.3554397663)
(20086, 498687.89076073386, 3661828.687936571)
(20087, 497522.48737394094, 3661883.9009099985)
(20088, 497066.9601840828, 3662317.4965922134)
(20089, 496357.18323395215, 3662421.723427934)
(20090, 495548.81435880705, 3663186.6726970733)
(20091, 511907.55067753, 3656285.664277354)
(20092, 494269.8609831703, 3656230.2238161047)
(20093, 474754.8486774949, 3656169.6811545882)
(20094, 475179.3577327145, 3656150.8600674537)
(20095, 494546.83752358565, 3655974.198934353)
(20096, 511921.11852728867, 3655646.67725223)
(20097, 513044.3139575161, 3656355.6221424756)
(20098, 629150.0538926206, 3656116.704910234)
(20099, 629081.929001009, 3659772.8516294477)
(20100, 629310.1376304638, 3660076.2716457415)
(20101, 629366.453258926, 3661906.101755443)
(20102, 629273.1067322541, 3664930.4017660166)
(20103, 629352.2405918989, 3665946.689760612)
(20104, 606942.1213431123, 3664954.756979871)
(20105, 607877.5187367725, 3664111.880333055)
(20106, 609472.8912248051, 3663495.113205443)
(20107, 611449.4619959127, 3663181.104108513)
(20108, 613955.8901598116, 3662077.2520770784)
(20109, 616030.6348388771, 3660670.4993433068)
(20110, 617043.1527325949, 3660335.6857739333)
(20111, 617624.8813333646, 3659697.171512893)
(20112, 618306.6220436732, 3658754.5091923727)
(20113, 619267.3015616217, 3658190.8588695093)
(20114, 620352.8853110308, 3656407.1659528147)
(20115, 620757.6537086309, 3655998.855884083)
(20116, 493176.8531820793, 3654842.058156334)
(20117, 493533.10739592114, 3655977.8079750407)
